time (s),lead_II (mV)
9.064906490649065,6.6286868728486105e-06
9.066906690669066,1.9238862476582247e-05
9.06890689068907,5.245446255178296e-05
9.07090709070907,0.00013434968681589043
9.072907290729074,0.0003232526102992221
9.074907490749075,0.0007306318295687995
9.076907690769078,0.0015513375369046048
9.078907890789079,0.0030943196790639664
9.08090809080908,0.005797960109363516
9.082908290829083,0.010205550407307452
9.084908490849084,0.016875195256640507
9.086908690869087,0.02621273557119319
9.088908890889089,0.03824961355187781
9.090909090909092,0.052431577242852904
9.092909290929093,0.06751650584675596
9.094909490949094,0.081672934446717
9.096909690969097,0.09281058850881536
9.098909890989098,0.0990759074297856
9.100910091009101,0.09935500653556645
9.102910291029103,0.09359714878743507
9.104910491049106,0.08282980663943205
9.106910691069107,0.06885917914060251
9.108910891089108,0.05377596349902191
9.110911091109111,0.03945170025822193
9.112911291129112,0.027189073873242917
9.114911491149115,0.017602496634581462
9.116911691169117,0.010705458952052938
9.11891189118912,0.006116281657116424
9.12091209120912,0.003282621639059711
9.122912291229124,0.001655027996994854
9.124912491249125,0.0007838645553269559
9.126912691269126,0.0003487609681625152
9.12891289128913,0.0001457692393470005
9.13091309130913,5.7234127401006324e-05
9.132913291329134,2.1110348826115636e-05
9.134913491349135,7.3145383076381345e-06
9.136913691369138,2.3808366165425835e-06
9.138913891389139,7.279866800595334e-07
9.14091409140914,2.0910693597312904e-07
9.142914291429143,5.6424095908764957e-08
9.144914491449144,1.4302499626132742e-08
9.146914691469147,3.405731816100263e-09
9.148914891489149,7.6183358316204e-10
9.150915091509152,1.6008879863261965e-10
9.152915291529153,3.1601881708755426e-11
9.154915491549154,5.8602494943995154e-12
9.156915691569157,1.0208699833293645e-12
9.158915891589158,1.6706132753961526e-13
9.160916091609161,2.5682221500424472e-14
9.162916291629163,3.708859758132735e-15
9.164916491649166,5.031522298332409e-16
9.166916691669167,6.412236870558086e-17
9.168916891689168,7.676634750838991e-18
9.170917091709171,8.63342983339491e-19
9.172917291729172,9.121095756960949e-20
9.174917491749175,9.052360313705378e-21
9.176917691769177,8.439715640626568e-22
9.17891789178918,7.391710714377525e-23
9.18091809180918,6.08153589985034e-24
9.182918291829184,4.700377656219681e-25
9.184918491849185,3.4127415254460816e-26
9.186918691869186,2.3276903494965346e-27
9.18891889188919,1.4914138798923836e-28
9.19091909190919,8.976815938525305e-30
9.192919291929194,5.07571964175786e-31
9.194919491949195,2.6960261259823694e-32
9.196919691969198,1.3452460716428915e-33
9.198919891989199,6.305659767547713e-35
9.2009200920092,2.776581980200106e-36
9.202920292029203,1.148528120803878e-37
9.204920492049204,4.4629696207771015e-39
9.206920692069207,1.6291361987046699e-40
9.208920892089209,5.586528542681058e-42
9.210921092109212,1.799607588334401e-43
9.212921292129213,5.445838713448734e-45
9.214921492149214,1.5481138622765145e-46
9.216921692169217,4.134206727704428e-48
9.218921892189218,1.0371286814359308e-49
9.220922092209221,2.4441297954812774e-51
9.222922292229223,5.410869397511928e-53
9.224922492249226,1.12528104383684e-54
9.226922692269227,2.198396985091213e-56
9.228922892289228,4.034617816729671e-58
9.230923092309231,6.955844259544235e-60
9.232923292329232,1.1265447880464574e-61
9.234923492349235,1.713950365743846e-63
9.236923692369237,2.449622626446459e-65
9.23892389238924,3.288904734317485e-67
9.24092409240924,4.1481511093665e-69
9.242924292429244,4.9148357482809035e-71
9.244924492449245,5.470343700226188e-73
9.246924692469246,5.719675424540751e-75
9.24892489248925,5.617968769287214e-77
9.25092509250925,5.183682844819115e-79
9.252925292529254,4.493126944838633e-81
9.254925492549255,3.658559489309512e-83
9.256925692569258,2.798483295061397e-85
9.258925892589259,2.010881514814084e-87
9.26092609260926,1.3573798886128166e-89
9.262926292629263,8.607311175094556e-92
9.264926492649264,5.127253181301338e-94
9.266926692669267,2.8691495633354423e-96
9.268926892689269,1.508248068204012e-98
9.270927092709272,7.448066285344489e-101
9.272927292729273,3.4551384438270266e-103
9.274927492749274,1.5057003102796778e-105
9.276927692769277,6.16400228993128e-108
9.278927892789278,2.370490440447024e-110
9.280928092809281,8.563765972198614e-113
9.282928292829283,2.906314028300787e-115
9.284928492849286,9.265555274179709e-118
9.286928692869287,2.7749267891752122e-120
9.288928892889288,7.806974726661028e-123
9.290929092909291,2.0633133237577708e-125
9.292929292929292,5.122698043269955e-128
9.294929492949295,1.194767766095735e-130
9.296929692969297,2.617697164158319e-133
9.2989298929893,5.3877380615386805e-136
9.3009300930093,1.0417049056391722e-138
9.302930293029304,1.8920565428742077e-141
9.304930493049305,3.22830588462915e-144
9.306930693069306,5.174476394030556e-147
9.30893089308931,7.791288890364876e-150
9.31093109310931,1.1020552574452978e-152
9.312931293129314,1.4643625013969725e-155
9.314931493149315,1.8278686867135017e-158
9.316931693169318,2.143347319710508e-161
9.318931893189319,2.3609743930860316e-164
9.32093209320932,2.4430995671509604e-167
9.322932293229323,2.3748830186182206e-170
9.324932493249324,2.1686748493066346e-173
9.326932693269328,1.860363580771676e-176
9.328932893289329,1.4991751696225079e-179
9.330933093309332,1.1349013102776887e-182
9.332933293329333,8.070770161756431e-186
9.334933493349334,5.391666576821336e-189
9.336933693369337,3.3836251195699877e-192
9.338933893389338,1.9947690390757555e-195
9.340934093409341,1.1047249503617687e-198
9.342934293429343,5.747339763593827e-202
9.344934493449346,2.8088642235365948e-205
9.346934693469347,1.289572569042176e-208
9.348934893489348,5.561756767160075e-212
9.350935093509351,2.2533536797677808e-215
9.352935293529352,8.576259211650921e-219
9.354935493549355,3.0663208800273516e-222
9.356935693569357,1.0298843702579819e-225
9.35893589358936,3.2494547944118664e-229
9.36093609360936,9.63127308997089e-233
9.362936293629364,2.6816868372013193e-236
9.364936493649365,7.01428792150534e-240
9.366936693669366,1.7234960111477377e-243
9.36893689368937,3.978214003946927e-247
9.37093709370937,8.626153190784814e-251
9.372937293729374,1.757103551113128e-254
9.374937493749375,3.3622400098310287e-258
9.376937693769378,6.043815979945901e-262
9.378937893789379,1.0205749838454267e-265
9.38093809380938,1.618936334817512e-269
9.382938293829383,2.412491474403904e-273
9.384938493849384,3.377170364403606e-277
9.386938693869388,4.4411078228496693e-281
9.388938893889389,5.486316150750095e-285
9.390939093909392,6.366804415835175e-289
9.392939293929393,6.940861088141628e-293
9.394939493949394,7.108146366123261e-297
9.396939693969397,6.838337584167215e-301
9.398939893989398,6.180105323712269e-305
9.400940094009401,5.246774292347005e-309
9.402940294029403,4.1844660897e-313
9.404940494049406,3.1350096e-317
9.406940694069407,2.21e-321
9.408940894089408,0.0
9.410941094109411,0.0
9.412941294129412,0.0
9.414941494149415,0.0
9.416941694169417,0.0
9.41894189418942,0.0
9.42094209420942,0.0
9.422942294229424,0.0
9.424942494249425,0.0
9.426942694269426,0.0
9.42894289428943,0.0
9.43094309430943,0.0
9.432943294329434,0.0
9.434943494349435,0.0
9.436943694369438,0.0
9.438943894389439,0.0
9.44094409440944,0.0
9.442944294429443,0.0
9.444944494449445,0.0
9.446944694469448,0.0
9.448944894489449,0.0
9.450945094509452,0.0
9.452945294529453,0.0
9.454945494549454,0.0
9.456945694569457,0.0
9.458945894589458,0.0
9.460946094609461,0.0
9.462946294629463,0.0
9.464946494649466,0.0
9.466946694669467,0.0
9.468946894689468,0.0
9.470947094709471,0.0
9.472947294729472,0.0
9.474947494749475,0.0
9.476947694769477,0.0
9.47894789478948,0.0
9.48094809480948,0.0
9.482948294829484,0.0
9.484948494849485,0.0
9.486948694869486,0.0
9.48894889488949,0.0
9.49094909490949,0.0
9.492949294929494,0.0
9.494949494949495,0.0
9.496949694969498,0.0
9.498949894989499,0.0
9.5009500950095,0.0
9.502950295029503,0.0
9.504950495049505,0.0
9.506950695069508,0.0
9.508950895089509,0.0
9.510951095109512,0.0
9.512951295129513,0.0
9.514951495149514,0.0
9.516951695169517,0.0
9.518951895189518,0.0
9.520952095209521,0.0
9.522952295229523,0.0
9.524952495249526,0.0
9.526952695269527,0.0
9.528952895289528,0.0
9.530953095309531,0.0
9.532953295329532,0.0
9.534953495349535,0.0
9.536953695369537,0.0
9.53895389538954,0.0
9.54095409540954,0.0
9.542954295429544,1.334e-321
9.544954495449545,1.9006636e-317
9.546954695469546,2.54525754823e-313
9.54895489548955,3.201911891767245e-309
9.55095509550955,3.783887236411448e-305
9.552955295529554,4.200666074355912e-301
9.554955495549555,4.38075836094365e-297
9.556955695569558,4.29172220437576e-293
9.558955895589559,3.9497087585979045e-289
9.56095609560956,3.414677621688187e-285
9.562956295629563,2.77322757027112e-281
9.564956495649565,2.1157895862545428e-277
9.566956695669568,1.5163889349926793e-273
9.568956895689569,1.0209392571602861e-269
9.570957095709572,6.457142427577719e-266
9.572957295729573,3.836471652459582e-262
9.574957495749574,2.141286537776444e-258
9.576957695769577,1.1227129835276023e-254
9.578957895789578,5.52985659375538e-251
9.580958095809581,2.558645732402543e-247
9.582958295829583,1.1121352663191142e-243
9.584958495849586,4.541049464848432e-240
9.586958695869587,1.741831009610188e-236
9.588958895889588,6.276347322707847e-233
9.590959095909591,2.124511493054134e-229
9.592959295929592,6.755575723467099e-226
9.594959495949595,2.0179797936766597e-222
9.596959695969597,5.6626852854864934e-219
9.5989598959896,1.4927229268373958e-215
9.6009600960096,3.6964696630080367e-212
9.602960296029604,8.598966454670304e-209
9.604960496049605,1.8791287128214178e-205
9.606960696069606,3.857606881591191e-202
9.60896089608961,7.439274302037878e-199
9.61096109610961,1.347703456937179e-195
9.612961296129614,2.293555626625608e-192
9.614961496149615,3.666699999468082e-189
9.616961696169618,5.5067155639809804e-186
9.618961896189619,7.768927635074834e-183
9.62096209620962,1.0296287792563768e-179
9.622962296229623,1.2818919945824677e-176
9.624962496249625,1.4992476026559189e-173
9.626962696269628,1.6472004647053454e-170
9.628962896289629,1.7000853093637513e-167
9.630963096309632,1.6483374977506955e-164
9.632963296329633,1.501318124688892e-161
9.634963496349634,1.2845484288297083e-158
9.636963696369637,1.032474661642296e-155
9.638963896389638,7.795778438288741e-153
9.640964096409641,5.529562082658752e-150
9.642964296429643,3.684454134105936e-147
9.644964496449646,2.306251872538938e-144
9.646964696469647,1.3560992727109326e-141
9.648964896489648,7.49078609013575e-139
9.650965096509651,3.8869993952454204e-136
9.652965296529652,1.8947534920378277e-133
9.654965496549655,8.676451122989465e-131
9.656965696569657,3.7323528846080923e-128
9.65896589658966,1.508253833098798e-125
9.66096609660966,5.725551723301493e-123
9.662966296629664,2.0417915979793687e-120
9.664966496649665,6.840008599767543e-118
9.666966696669666,2.152549010599253e-115
9.66896689668967,6.363566907393522e-113
9.67096709670967,1.7672555175792937e-110
9.672967296729674,4.610512918040644e-108
9.674967496749675,1.1299267896093207e-105
9.676967696769678,2.601372430371059e-103
9.678967896789679,5.626080298064466e-101
9.68096809680968,1.1430375161655302e-98
9.682968296829683,2.181555211265865e-96
9.684968496849685,3.91131774161575e-94
9.686968696869688,6.587659638251175e-92
9.688968896889689,1.0422943236460471e-89
9.690969096909692,1.5491759920782406e-87
9.692969296929693,2.1630288340767787e-85
9.694969496949694,2.837102490444773e-83
9.696969696969697,3.4957382499454606e-81
9.698969896989698,4.046261563098674e-79
9.700970097009701,4.3996706348587464e-77
9.702970297029703,4.494046311753534e-75
9.704970497049706,4.312271405890004e-73
9.706970697069707,3.887100731140888e-71
9.708970897089708,3.2915212941192986e-69
9.710971097109711,2.618295795442769e-67
9.712971297129712,1.9565543344730608e-65
9.714971497149715,1.3734608452130838e-63
9.716971697169717,9.05715538192674e-62
9.71897189718972,5.610719008297431e-60
9.72097209720972,3.265099237040689e-58
9.722972297229724,1.7849473772300316e-56
9.724972497249725,9.166543716443928e-55
9.726972697269726,4.4221857047617205e-53
9.72897289728973,2.004100535483131e-51
9.73097309730973,8.532046175697191e-50
9.732973297329734,3.412228104747176e-48
9.734973497349735,1.281958834503503e-46
9.736973697369738,4.524402866648181e-45
9.738973897389739,1.5000288902073574e-43
9.74097409740974,4.671852724260519e-42
9.742974297429743,1.366878237530181e-40
9.744974497449745,3.7568311814001904e-39
9.746974697469748,9.699842802509881e-38
9.748974897489749,2.3526584235928672e-36
9.750975097509752,5.360486722506195e-35
9.752975297529753,1.1473627260246752e-33
9.754975497549754,2.3070043571175363e-32
9.756975697569757,4.3575989527016e-31
9.758975897589758,7.732096514776513e-30
9.760976097609761,1.288838320540489e-28
9.762976297629763,2.0181376268271766e-27
9.764976497649766,2.968617780250089e-26
9.766976697669767,4.1021256072525738e-25
9.768976897689768,5.324940872691171e-24
9.770977097709771,6.493394527112482e-23
9.772977297729772,7.438407330880204e-22
9.774977497749775,8.004593621129136e-21
9.776977697769777,8.0918865540108e-20
9.77897789778978,7.684426266792556e-19
9.780978097809781,6.855265440006236e-18
9.782978297829784,5.744976661530816e-17
9.784978497849785,4.522758799601967e-16
9.786978697869786,3.344796893569409e-15
9.78897889788979,2.3237384304858088e-14
9.79097909790979,1.5165470730566367e-13
9.792979297929794,9.29770398553983e-13
9.794979497949795,5.354842489167659e-12
9.796979697969798,2.897135792220926e-11
9.798979897989799,1.4724554635334256e-10
9.8009800980098,7.030183312664302e-10
9.802980298029803,3.153133048266357e-09
9.804980498049805,1.3285230957907079e-08
9.806980698069808,5.258320903651656e-08
9.808980898089809,1.9551326564556094e-07
9.810981098109812,6.828990967905854e-07
9.812981298129813,2.2407221756897487e-06
9.814981498149814,6.90670094152531e-06
9.816981698169817,1.9998823902117223e-05
9.818981898189818,5.4398813376851024e-05
9.820982098209821,0.00013900344438776154
9.822982298229823,0.0003336666973512753
9.824982498249826,0.0007524044040544784
9.826982698269827,0.0015938261959994263
9.828982898289828,0.003171624453167602
9.830983098309831,0.0059288944660408766
9.832983298329832,0.01041158496985031
9.834983498349835,0.01717556929617182
9.836983698369837,0.0266168464695094
9.83898389838984,0.03874835085288872
9.840984098409841,0.05299086548712609
9.842984298429844,0.06807693077761838
9.844984498449845,0.08215804333634508
9.846984698469846,0.09314324691829395
9.84898489848985,0.09919820736473578
9.85098509850985,0.0992447267299701
9.852985298529854,0.09327434798700544
9.854985498549855,0.08235086568836593
9.856985698569858,0.06830071991553584
9.858985898589859,0.053214937833333524
9.86098609860986,0.038948703194835954
9.862986298629863,0.026779570717701387
9.864986498649865,0.017296784908841813
9.866986698669868,0.01049490046906535
9.868986898689869,0.005981945182724007
9.870987098709872,0.0032030056079653266
9.872987298729873,0.0016111060724003899
9.874987498749874,0.0007612752935826708
9.876987698769877,0.00033791735854404517
9.878987898789878,0.0001409063072260216
9.880988098809881,5.519522784069145e-05
9.882988298829883,2.0310648621430516e-05
9.884988498849886,7.020971670280479e-06
9.886988698869887,2.2799315783926844e-06
9.888988898889888,6.955007016155959e-07
9.890989098909891,1.9930789227598129e-07
9.892989298929892,5.365405940496184e-08
9.894989498949895,1.3568500047775783e-08
9.896989698969897,3.2233855941228576e-09
9.8989898989899,7.193559599811437e-10
9.900990099009901,1.5080876972581943e-10
9.902990299029904,2.9700277926817416e-11
9.904990499049905,5.494720360232836e-12
9.906990699069906,9.549526584449183e-13
9.90899089908991,1.5590830661384801e-13
9.91099109910991,2.391155569165836e-14
9.912991299129914,3.4450662307475018e-15
9.914991499149915,4.66271084881034e-16
9.916991699169918,5.928305258911174e-17
9.918991899189919,7.080660923224277e-18
9.92099209920992,7.94452987030794e-19
9.922992299229923,8.373630102319401e-20
9.924992499249925,8.29106858924335e-21
9.926992699269928,7.711847072739294e-22
9.928992899289929,6.738410666472747e-23
9.930993099309932,5.531051558510813e-24
9.932993299329933,4.264902467531202e-25
9.934993499349934,3.089311252938369e-26
9.936993699369937,2.1021581903684843e-27
9.938993899389938,1.3437556008300874e-28
9.940994099409941,8.069123193936915e-30
9.942994299429943,4.551804177094382e-31
9.944994499449946,2.4120813980807046e-32
9.946994699469947,1.200747010870209e-33
9.948994899489948,5.615161275502441e-35
9.950995099509951,2.466744223566687e-36
9.952995299529952,1.0179751366995956e-37
9.954995499549955,3.946402586692194e-39
9.956995699569957,1.437198544846122e-40
9.95899589958996,4.916808751210294e-42
9.960996099609961,1.5801598706440796e-43
9.962996299629964,4.77056597360263e-45
9.964996499649965,1.352975553256249e-46
9.966996699669966,3.604633861379146e-48
9.96899689968997,9.021599266034788e-50
9.97099709970997,2.1210801110868403e-51
9.972997299729974,4.684700830209276e-53
9.974997499749975,9.720627192441345e-55
9.976997699769978,1.966219138289228e-56
9.978997899789979,6.515867841479334e-57
9.98099809980998,5.210265372749903e-56
9.982998299829983,4.321983937395682e-55
9.984998499849985,3.52235932399306e-54
9.986998699869988,2.820083239057193e-53
9.988998899889989,2.218032280687218e-52
9.990999099909992,1.713765762971809e-51
9.992999299929993,1.3008065861266436e-50
9.994999499949994,9.699551576385633e-50
9.996999699969997,7.105068201663848e-49
9.998999899989998,5.1128436266748435e-48
10.001000100010002,3.614385192179463e-47
10.003000300030003,2.5100595391378373e-46
10.005000500050006,1.712423885214636e-45
10.007000700070007,1.147667795927401e-44
10.009000900090008,7.556118820634534e-44
10.011001100110011,4.887187786117881e-43
10.013001300130012,3.105252640159646e-42
10.015001500150015,1.9382621609243499e-41
10.017001700170017,1.1885179906942322e-40
10.01900190019002,7.159400660848233e-40
10.021002100210021,4.2366758744648324e-39
10.023002300230024,2.462926642836793e-38
10.025002500250025,1.4065506593244288e-37
10.027002700270026,7.891089067528681e-37
10.02900290029003,4.349067786783892e-36
10.03100310031003,2.3546863877541268e-35
10.033003300330034,1.2524131944244437e-34
10.035003500350035,6.543948311499784e-34
10.037003700370038,3.358998045411109e-33
10.039003900390039,1.6937811945789245e-32
10.04100410041004,8.390397324519247e-32
10.043004300430043,4.0830567149360834e-31
10.045004500450045,1.9519377465630176e-30
10.047004700470048,9.166935538868377e-30
10.049004900490049,4.2292178560720026e-29
10.051005100510052,1.9167858809556026e-28
10.053005300530053,8.534239197149303e-28
10.055005500550054,3.732791093871837e-27
10.057005700570057,1.6039108462768984e-26
10.059005900590059,6.770245670063503e-26
10.061006100610062,2.8074129361519344e-25
10.063006300630063,1.1436307659103337e-24
10.065006500650066,4.5766007613603465e-24
10.067006700670067,1.799193575304655e-23
10.069006900690068,6.948489723515694e-23
10.071007100710071,2.636213697827192e-22
10.073007300730072,9.825359955716454e-22
10.075007500750075,3.597443586695384e-21
10.077007700770077,1.293949060186999e-20
10.07900790079008,4.5721243284349074e-20
10.081008100810081,1.5870717030241119e-19
10.083008300830084,5.411936971335547e-19
10.085008500850085,1.81295313028394e-18
10.087008700870086,5.96620384810136e-18
10.08900890089009,1.9288002959948744e-17
10.09100910091009,6.12567716575154e-17
10.093009300930094,1.9111668805720585e-16
10.095009500950095,5.857614428310278e-16
10.097009700970098,1.7636833564087568e-15
10.099009900990099,5.216727077795931e-15
10.1010101010101,1.5158397121936755e-14
10.103010301030103,4.3269921592282286e-14
10.105010501050105,1.2133793443204518e-13
10.107010701070108,3.342602583392241e-13
10.109010901090109,9.045874122070011e-13
10.111011101110112,2.4048830684914553e-12
10.113011301130113,6.280800194099791e-12
10.115011501150114,1.6114376094185346e-11
10.117011701170117,4.061527052720948e-11
10.119011901190119,1.005639250654422e-10
10.121012101210122,2.446084586205719e-10
10.123012301230123,5.844884929622998e-10
10.125012501250126,1.3719984547817114e-09
10.127012701270127,3.1637400255527073e-09
10.129012901290128,7.1665677734833574e-09
10.131013101310131,1.5946833956137852e-08
10.133013301330132,3.485568942710499e-08
10.135013501350135,7.483111262084712e-08
10.137013701370137,1.5778265585192038e-07
10.13901390139014,3.2669626269090146e-07
10.141014101410141,6.641241039862512e-07
10.143014301430144,1.3251089599952087e-06
10.145014501450145,2.5940843619124537e-06
10.147014701470146,4.979966499426524e-06
10.14901490149015,9.36907953766606e-06
10.15101510151015,1.7260232059108458e-05
10.153015301530154,3.110687466459603e-05
10.155015501550155,5.4782046045347966e-05
10.157015701570158,9.415472618676919e-05
10.159015901590159,0.00015771332415219733
10.16101610161016,0.00025709166507919683
10.163016301630163,0.0004072606277747375
10.165016501650165,0.0006260917172047325
10.167016701670168,0.0009330668918435263
10.169016901690169,0.0013472277355770983
10.171017101710172,0.0018851484726667763
10.173017301730173,0.0025608137504309183
10.175017501750174,0.0033906066699246826
10.177017701770177,0.004407674899929076
10.179017901790179,0.005689938680894115
10.181018101810182,0.0074040141328926175
10.183018301830183,0.009862743875966015
10.185018501850186,0.013587129019676824
10.187018701870187,0.019355828904561972
10.189018901890188,0.028219890083162686
10.191019101910191,0.04146033009501938
10.193019301930192,0.06047406067630305
10.195019501950195,0.08658935951424024
10.197019701970197,0.12083235628718884
10.1990199019902,0.16368468438938114
10.201020102010201,0.2148827138302151
10.203020302030204,0.2733058280252601
10.205020502050205,0.3369845934699445
10.207020702070206,0.4032338777136579
10.20902090209021,0.46888882281022365
10.21102110211021,0.5306011785855782
10.213021302130214,0.5851451127149034
10.215021502150215,0.6296859938646991
10.217021702170218,0.6619794145144631
10.219021902190219,0.6804854214016406
10.22102210221022,0.6843994963951721
10.223022302230223,0.673614299931157
10.225022502250225,0.6486338750127854
10.227022702270228,0.610465531658761
10.229022902290229,0.5605145339341102
10.231023102310232,0.5005026796866747
10.233023302330233,0.4324230613061271
10.235023502350234,0.3585296570121914
10.237023702370237,0.2813440596494863
10.239023902390239,0.20364745134604872
10.241024102410242,0.1284202901980558
10.243024302430243,0.058700343418205625
10.245024502450246,-0.002647420323378974
10.247024702470247,-0.053223367517688164
10.249024902490248,-0.09139179764512366
10.251025102510251,-0.11651263279252178
10.253025302530252,-0.12903940531850508
10.255025502550255,-0.1304461772280187
10.257025702570257,-0.12298987615059635
10.25902590259026,-0.10935788810568306
10.261026102610261,-0.0922787182047074
10.263026302630264,-0.0741773767215512
10.265026502650265,-0.056937478228984505
10.267026702670266,-0.041797768163538696
10.26902690269027,-0.029374699996236587
10.27102710271027,-0.019776025706387704
10.273027302730274,-0.01275898373826059
10.275027502750275,-0.007890087435793391
10.277027702770278,-0.004676653196978244
10.27902790279028,-0.002656419817462701
10.28102810281028,-0.0014454313998331718
10.283028302830283,-0.0007529291601466817
10.285028502850285,-0.0003750801044494116
10.287028702870288,-0.00017841362288415136
10.289028902890289,-8.083788026400962e-05
10.291029102910292,-3.475482485269988e-05
10.293029302930293,-1.4088361980406906e-05
10.295029502950294,-5.32422054479582e-06
10.297029702970297,-1.835023269579737e-06
10.299029902990299,-5.482404880915378e-07
10.301030103010302,-1.205694717366607e-07
10.303030303030303,-9.734228561432767e-10
10.305030503050306,2.0570602193438355e-08
10.307030703070307,1.697464930647053e-08
10.309030903090308,1.025350374012135e-08
10.311031103110311,5.409187660758974e-09
10.313031303130312,2.63503398372592e-09
10.315031503150315,1.215682069520597e-09
10.317031703170317,5.385173175350836e-10
10.31903190319032,2.3094413837658333e-10
10.321032103210321,9.638558200032226e-11
10.323032303230324,3.928170848945834e-11
10.325032503250325,1.566772448835841e-11
10.327032703270326,6.124693802484005e-12
10.32903290329033,2.348689842067312e-12
10.33103310331033,8.840572395169607e-13
10.333033303330334,3.267397614257727e-13
10.335033503350335,1.1859931273326632e-13
10.337033703370338,4.2283833501605015e-14
10.33903390339034,1.4808424569036523e-14
10.34103410341034,5.094510479442727e-15
10.343034303430343,1.7217266735704403e-15
10.345034503450345,5.716087335126448e-16
10.347034703470348,1.8642701253406003e-16
10.349034903490349,5.973039386634752e-17
10.351035103510352,1.880005259319418e-17
10.353035303530353,5.812998076374767e-18
10.355035503550354,1.7657078770664446e-18
10.357035703570357,5.268841682024022e-19
10.359035903590359,1.5445041846528428e-19
10.361036103610362,4.4477532568606835e-20
10.363036303630363,1.2582587089307688e-20
10.365036503650366,3.49684890402928e-21
10.367036703670367,9.546879780565745e-22
10.369036903690368,2.5604936603949214e-22
10.371037103710371,6.746268481004143e-23
10.373037303730372,1.7461486057023022e-23
10.375037503750375,4.4399333118334205e-24
10.377037703770377,1.1090454830539593e-24
10.37903790379038,2.721447323584144e-25
10.381038103810381,6.560367561041386e-26
10.383038303830384,1.5535816297193082e-26
10.385038503850385,3.614245482902974e-27
10.387038703870386,8.25997782402414e-28
10.38903890389039,1.8544613254728005e-28
10.39103910391039,4.0901039400893144e-29
10.393039303930394,8.86193527183882e-30
10.395039503950395,1.8862552750183137e-30
10.397039703970398,3.9441191459660082e-31
10.3990399039904,8.101720365182893e-32
10.4010401040104,1.634865907479107e-32
10.403040304030403,3.2408929823258064e-33
10.405040504050405,6.311388413860301e-34
10.407040704070408,1.2074323039136213e-34
10.409040904090409,2.26922906940979e-35
10.411041104110412,4.189590254196213e-36
10.413041304130413,7.598754747893625e-37
10.415041504150414,1.353913659081109e-37
10.417041704170417,2.3698299097677715e-38
10.419041904190419,4.074938400171642e-39
10.421042104210422,6.883393294064543e-40
10.423042304230423,1.142251627741123e-40
10.425042504250426,1.8620813554418936e-41
10.427042704270427,2.982038062818207e-42
10.429042904290428,4.691431485298715e-43
10.431043104310431,7.25062156972562e-44
10.433043304330432,1.1008363558456613e-44
10.435043504350435,1.6419047305582325e-45
10.437043704370437,2.4057517428238614e-46
10.43904390439044,3.4628312560031096e-47
10.441044104410441,4.896542332107934e-48
10.443044304430444,6.8018235723517055e-49
10.445044504450445,9.281942573033898e-50
10.447044704470446,1.2443141968844774e-50
10.44904490449045,1.6386979110058672e-51
10.45104510451045,2.1200466081724614e-52
10.453045304530454,2.6944466085177376e-53
10.455045504550455,3.364119548630695e-54
10.457045704570458,4.126206167005992e-55
10.45904590459046,4.971736370168294e-56
10.46104610461046,5.884951996262414e-57
10.463046304630463,6.843140185133065e-58
10.465046504650465,7.81725939476532e-59
10.467046704670468,8.878146744635078e-60
10.469046904690469,7.508783767412567e-60
10.471047104710472,3.799014228974863e-58
10.473047304730473,2.0713923102143744e-56
10.475047504750474,1.0612659787559856e-54
10.477047704770477,5.1078427987371445e-53
10.479047904790479,2.3094149303226586e-51
10.481048104810482,9.808838431616987e-50
10.483048304830483,3.9136713967962254e-48
10.485048504850486,1.466906053627185e-46
10.487048704870487,5.165012879385548e-45
10.489048904890488,1.7084083372520923e-43
10.491049104910491,5.308393649218453e-42
10.493049304930492,1.5494791085234664e-40
10.495049504950495,4.2487335350420974e-39
10.497049704970497,1.0944210294859133e-37
10.4990499049905,2.6482594445639044e-36
10.501050105010501,6.019879464070364e-35
10.503050305030504,1.2854826711413068e-33
10.505050505050505,2.578670328021833e-32
10.507050705070506,4.859332143472162e-31
10.50905090509051,8.602179725889275e-30
10.51105110511051,1.4305123273530055e-28
10.513051305130514,2.2347341343606732e-27
10.515051505150515,3.27952756850849e-26
10.517051705170518,4.521139160465213e-25
10.51905190519052,5.855117689766152e-24
10.52105210521052,7.123190325817765e-23
10.523052305230523,8.140754039917758e-22
10.525052505250525,8.7398883311455e-21
10.527052705270528,8.814512529119553e-20
10.529052905290529,8.351065317191555e-19
10.531053105310532,7.432529249296482e-18
10.533053305330533,6.21416154088951e-17
10.535053505350534,4.880671928953949e-16
10.537053705370537,3.60103928005907e-15
10.539053905390539,2.4959004921526235e-14
10.541054105410542,1.6250915798014092e-13
10.543054305430543,9.939844237955262e-13
10.545054505450546,5.7112672530389705e-12
10.547054705470547,3.0827375506158934e-11
10.549054905490548,1.5631180838344253e-10
10.551055105510551,7.445574059576614e-10
10.553055305530552,3.3316222477184498e-09
10.555055505550555,1.4004399285324978e-08
10.557055705570557,5.529990447433053e-08
10.55905590559056,2.0513295819065353e-07
10.561056105610561,7.148216048750786e-07
10.563056305630564,2.3399741668091224e-06
10.565056505650565,7.1957426187443715e-06
10.567056705670566,2.0786977418897582e-05
10.56905690569057,5.6410277097897345e-05
10.57105710571057,0.00014380576185606006
10.573057305730574,0.0003443860147745514
10.575057505750575,0.000774757683137603
10.577057705770578,0.0016373346101785516
10.57905790579058,0.0032505747523396476
10.58105810581058,0.006062252746053801
10.583058305830583,0.010620845356792457
