time (s),lead_II (mV)
5.067013402680536,-0.0007104046275092712
5.069013802760552,-9.85173196219904e-05
5.071014202840568,0.30008661287287725
5.073014602920584,0.30017556478836727
5.0750150030006,0.30026497695922627
5.077015403080616,0.3003848297781277
5.079015803160632,0.30055173643121447
5.081016203240648,0.3007829595836435
5.083016603320664,0.3011000032221146
5.08501700340068,0.3015300419636016
5.087017403480696,0.3021070168756493
5.089017803560712,0.3028726849682703
5.091018203640728,0.3038776026829072
5.093018603720744,0.30518195849286034
5.09501900380076,0.30685614304874165
5.097019403880776,0.3089809262082034
5.099019803960792,0.31164709729118134
5.101020204040808,0.3149544207639756
5.103020604120824,0.3190097675412558
5.10502100420084,0.3239243051907921
5.107021404280856,0.3298096707348422
5.109021804360872,0.33677310837465957
5.111022204440888,0.34491163045331136
5.113022604520904,0.35430535029022875
5.11502300460092,0.3650102347844108
5.117023404680936,0.37705062521269644
5.119023804760952,0.39041196685002255
5.121024204840968,0.10503426111664578
5.123024604920984,0.12080679695117359
5.1250250050010004,0.1375647211528739
5.1270254050810165,0.15508796313429624
5.1290258051610325,0.17310293425080814
5.1310262052410485,0.19128727682414176
5.1330266053210645,0.20927774977675814
5.1350270054010805,0.22668111850550077
5.1370274054810965,0.24308768307785134
5.1390278055611125,0.25808685128220316
5.1410282056411285,0.2712839632443178
5.1430286057211445,0.28231742315010444
5.1450290058011605,0.29087510875167216
5.1470294058811765,0.29670902295804263
5.1490298059611925,0.29964722889780704
5.1510302060412085,0.2996022672028049
5.1530306061212245,0.29657548053538546
5.1550310062012406,0.29065694698502403
5.157031406281257,0.2820210269444246
5.159031806361273,0.27091783065068
5.161032206441289,0.2576611889977013
5.163032606521305,0.2426139346703191
5.165033006601321,0.2261714557298689
5.167033406681337,0.2087445583676837
5.169033806761353,0.19074266670114104
5.171034206841369,0.1725583004249802
5.173034606921385,0.1545536182200904
5.175035007001401,0.1370496138563069
5.177035407081417,0.12031832387975636
5.179035807161433,0.10457817237603496
5.181036207241449,0.08999235972106484
5.183036607321465,0.07667001517641707
5.185037007401481,0.06466968956104335
5.187037407481497,0.054004670494779194
5.189037807561513,0.0446495599014802
5.191038207641529,0.036547557826089
5.193038607721545,0.029617940668680762
5.195039007801561,0.02376329575185444
5.197039407881577,0.01887616674151372
5.199039807961593,0.014844865064064239
5.201040208041609,0.011558301559057836
5.203040608121625,0.008909782561087516
5.205041008201641,0.006799790105313065
5.207041408281657,0.005137824039488035
5.209041808361673,0.0038434236941324758
5.211042208441689,0.0028465093677019835
5.213042608521705,0.002087191459799894
5.215043008601721,0.0015151906379903086
5.217043408681737,0.001088999260702676
5.219043808761753,0.0007748956252808381
5.221044208841769,0.0005459013278540573
5.223044608921785,0.0003807504364130785
5.225045009001801,0.0002629190088309709
5.227045409081817,0.00017974585345020548
5.229045809161833,0.00012166091880227219
5.231046209241849,8.152646675972898e-05
5.233046609321865,5.408806782785748e-05
5.23504700940188,3.5527089620675024e-05
5.237047409481896,2.3103251882458496e-05
5.239047809561912,1.4874484106589582e-05
5.241048209641928,9.481259393773138e-06
5.243048609721944,5.983364526858908e-06
5.24504900980196,3.7383521892279884e-06
5.247049409881976,2.3124389859187105e-06
5.249049809961992,1.416170909454185e-06
5.251050210042008,8.586503926378605e-07
5.253050610122024,5.154332063592506e-07
5.25505101020204,3.063259104601358e-07
5.257051410282056,1.8023967237359924e-07
5.259051810362072,1.0499590543751873e-07
5.261052210442088,6.055495062077195e-08
5.263052610522104,3.4576598188228955e-08
5.26505301060212,1.9546553353912007e-08
5.267053410682136,1.0939902035209275e-08
5.269053810762152,6.061945034562578e-09
5.271054210842168,3.3255683084776236e-09
5.273054610922184,1.8062383916829972e-09
5.2750550110022,9.71269123100845e-10
5.277055411082216,5.170819926225171e-10
5.279055811162232,2.7254270520568014e-10
5.281056211242248,1.4222142585957256e-10
5.283056611322264,7.347689778036308e-11
5.28505701140228,3.758304058825516e-11
5.287057411482296,1.9032171018854555e-11
5.289057811562312,9.54201439778722e-12
5.291058211642328,4.7363863519096725e-12
5.293058611722344,2.3276061283390153e-12
5.29505901180236,1.1324712369957593e-12
5.297059411882376,5.45506822242364e-13
5.299059811962392,2.60152803136308e-13
5.301060212042408,1.2283217744665188e-13
5.303060612122424,5.741840298700848e-14
5.30506101220244,2.6573293535860908e-14
5.307061412282456,1.2175729138956644e-14
5.309061812362472,5.5233159777866495e-15
5.311062212442488,2.480619294428481e-15
5.313062612522504,1.1030003827225636e-15
5.31506301260252,4.855640514144055e-16
5.317063412682536,2.116277950968312e-16
5.319063812762552,9.131754038749954e-17
5.321064212842568,3.9011353738336446e-17
5.323064612922584,1.6499969988272192e-17
5.3250650130026,6.909245191355677e-18
5.327065413082616,2.8643980744639656e-18
5.329065813162632,1.175686303389022e-18
5.331066213242648,4.777545830245726e-19
5.333066613322664,1.922089394732824e-19
5.33506701340268,7.65592412306024e-20
5.337067413482696,3.019096370880161e-20
5.339067813562712,1.178722705014932e-20
5.341068213642728,4.5561880399567214e-21
5.343068613722744,1.7436003507067536e-21
5.34506901380276,6.606136957658624e-22
5.347069413882776,2.478012633397098e-22
5.349069813962792,9.202689658949948e-23
5.351070214042808,3.383618217567241e-23
5.353070614122824,1.2316952029022662e-23
5.35507101420284,4.438952143188879e-24
5.357071414282856,1.5838461500060175e-24
5.359071814362872,5.595009665552468e-25
5.361072214442888,1.9567890366555675e-25
5.363072614522904,6.775517780332607e-26
5.36507301460292,2.3227169521372316e-26
5.367073414682936,7.8832519588826e-27
5.369073814762952,2.6489261011711823e-27
5.371074214842968,8.8123065309622e-28
5.373074614922984,2.9024494566550795e-28
5.3750750150030004,9.464442855287106e-29
5.3770754150830165,3.055489239292522e-29
5.3790758151630325,9.766113814570613e-30
5.3810762152430485,3.090424381223862e-30
5.3830766153230645,9.682104797592815e-31
5.3850770154030805,3.0031481295217645e-31
5.3870774154830965,9.222295777508513e-32
5.3890778155631125,2.803862142694794e-32
5.3910782156431285,8.439750042776461e-33
5.3930786157231445,2.5151148968182936e-33
5.3950790158031605,7.420640495964657e-34
5.3970794158831765,2.1676056385799984e-34
5.3990798159631925,6.268656454747363e-35
5.4010802160432085,1.7948327463638393e-35
5.4030806161232245,5.087785778257062e-36
5.4050810162032406,1.4278709795249445e-36
5.407081416283257,3.967385798264908e-37
5.409081816363273,1.091378060972574e-37
5.411082216443289,2.9723594076128826e-38
5.413082616523305,8.014616414850828e-39
5.415083016603321,2.1395354115258506e-39
5.417083416683337,5.654725579756976e-40
5.419083816763353,1.479649685126484e-40
5.421084216843369,3.833201027162882e-41
5.423084616923385,9.831495915674534e-42
5.425085017003401,2.4965078034830915e-42
5.427085417083417,6.276269303816788e-43
5.429085817163433,1.5621600597404813e-43
5.431086217243449,3.849504282138416e-44
5.433086617323465,9.391595990853637e-45
5.435087017403481,2.2684505365072774e-45
5.437087417483497,5.424685235955906e-46
5.439087817563513,1.2843254563886802e-46
5.441088217643529,3.0104467894746766e-47
5.443088617723545,6.986218065325974e-48
5.445089017803561,1.6051241795915585e-48
5.447089417883577,3.6511565462105274e-49
5.449089817963593,8.222570174625518e-50
5.451090218043609,1.8333274481076906e-50
5.453090618123625,4.0469497336423935e-51
5.455091018203641,8.844451344732763e-52
5.457091418283657,1.9136799274902847e-52
5.459091818363673,4.0994257386517404e-53
5.461092218443689,8.694248778168142e-54
5.463092618523705,1.8255612971238763e-54
5.465093018603721,3.7950376977955936e-55
5.467093418683737,7.810720301209848e-56
5.469093818763753,1.591554062673677e-56
5.471094218843769,3.2107539267869505e-57
5.473094618923785,6.412804004274424e-58
5.475095019003801,1.268072920924843e-58
5.477095419083817,2.4825374447334345e-59
5.479095819163833,4.811746117456232e-60
5.481096219243849,9.233469496667262e-61
5.483096619323865,1.7542135065879204e-61
5.485097019403881,3.2995544512993663e-62
5.487097419483897,6.144456393738925e-63
5.489097819563913,1.1328357620321393e-63
5.491098219643929,2.0677867698458317e-64
5.493098619723945,3.736800147553896e-65
5.495099019803961,6.685737300290239e-66
5.497099419883977,1.1842790923093051e-66
5.499099819963993,2.0768930533844216e-67
5.501100220044009,3.606031555520402e-68
5.503100620124025,6.198694450020329e-69
5.505101020204041,1.0549363410025046e-69
5.507101420284057,1.777491754996829e-70
5.509101820364073,2.9651335171396582e-71
5.511102220444089,4.897069408465814e-72
5.513102620524105,8.007393472449833e-73
5.515103020604121,1.3020511892666805e-73
5.517103420684137,4.377535293580052e-74
5.519103820764153,8.782393829740031e-73
5.521104220844169,3.197833999429896e-71
5.523104620924185,1.1228955969469227e-69
5.525105021004201,3.7883586113984775e-68
5.527105421084217,1.2279596271661773e-66
5.529105821164233,3.824180331370513e-65
5.531106221244249,1.1442315240536513e-63
5.533106621324265,3.2893548246757365e-62
5.535107021404281,9.08508110172573e-61
5.537107421484297,2.410838750437164e-59
5.539107821564313,6.1465127701647885e-58
5.541108221644329,1.505603733417373e-56
5.543108621724345,3.543348328108958e-55
5.545109021804361,8.011950957660625e-54
5.547109421884377,1.740539913219238e-52
5.549109821964393,3.632879235189499e-51
5.551110222044409,7.285161865278494e-50
5.553110622124425,1.403617324215697e-48
5.555111022204441,2.598241433659538e-47
5.557111422284457,4.620953073934468e-46
5.559111822364473,7.895958959124054e-45
5.561112222444489,1.2962819576776286e-43
5.563112622524505,2.0446328791114576e-42
5.565113022604521,3.098506946531622e-41
5.567113422684537,4.5113952497000175e-40
5.569113822764553,6.310889145903824e-39
5.571114222844569,8.481867723645062e-38
5.573114622924585,1.0952511272625242e-36
5.575115023004601,1.3588051753883967e-35
5.577115423084617,1.6196528731322546e-34
5.579115823164633,1.854846475290247e-33
5.581116223244649,2.040869626934481e-32
5.583116623324665,2.1574653307730628e-31
5.585117023404681,2.1912587268250988e-30
5.587117423484697,2.1382809250661606e-29
5.589117823564713,2.0047357482895003e-28
5.591118223644729,1.8058046942867366e-27
5.593118623724745,1.5628082331471728e-26
5.595119023804761,1.2994568812598634e-25
5.597119423884777,1.0381003224803256e-24
5.599119823964793,7.967793106464176e-24
5.601120224044809,5.875678725633933e-23
5.603120624124825,4.1629318724157523e-22
5.605121024204841,2.8337519761140173e-21
5.607121424284857,1.853299626926561e-20
5.609121824364873,1.164530079080377e-19
5.611122224444889,7.030351719322737e-19
5.613122624524905,4.077788200473124e-18
5.615123024604921,2.2724458691284067e-17
5.617123424684937,1.2167005345361858e-16
5.619123824764953,6.25885832111323e-16
5.621124224844969,3.093341104574226e-15
5.623124624924985,1.4688646336411638e-14
5.625125025005001,6.701268296140968e-14
5.627125425085017,2.937335185202366e-13
5.629125825165033,1.2370044987751394e-12
5.631126225245049,5.005071898285176e-12
5.633126625325065,1.9456764929222087e-11
5.635127025405081,7.266950688782023e-11
5.637127425485097,2.6076846133457887e-10
5.639127825565113,8.990403536949638e-10
5.641128225645129,2.9779991996215913e-09
5.643128625725145,9.477444234466286e-09
5.645129025805161,2.897871799970817e-08
5.647129425885177,8.51311243960693e-08
5.649129825965193,2.4028067334061083e-07
5.651130226045209,6.515842544473398e-07
5.653130626125225,1.6976321511939611e-06
5.655131026205241,4.249500378374609e-06
5.6571314262852574,1.0220059465374414e-05
5.6591318263652735,2.361512469771059e-05
5.6611322264452895,5.242619439564439e-05
5.6631326265253055,0.00011182211283185408
5.6651330266053215,0.00022915446514326266
5.6671334266853375,0.00045118039919040884
5.6691338267653535,0.0008534800897667576
5.6711342268453695,0.0015511644189339232
5.6731346269253855,0.0027085917050815016
5.6751350270054015,0.00454412766301294
5.6771354270854175,0.007324513330374974
5.6791358271654335,0.011343009438035163
5.6811362272454495,0.016877148941144872
5.6831366273254655,0.024126323267492377
5.6851370274054815,0.03313633499365573
5.6871374274854976,0.04372593164228627
5.689137827565514,0.05543638992704669
5.691138227645529,0.06752616414083254
5.693138627725545,0.07902608900701572
5.695139027805561,0.08885669758877468
5.697139427885577,0.09599113292900141
5.699139827965593,0.0996307355000125
5.701140228045609,0.0993520483210892
5.703140628125625,0.09518786458932685
5.705141028205641,0.08762088045805914
5.707141428285657,0.07749165058684435
5.709141828365673,0.06584510281631448
5.711142228445689,0.05375431335797912
5.713142628525705,0.0421623129160025
5.715143028605721,0.03177289631502513
5.717143428685737,0.023004375810721386
5.719143828765753,0.016002409216344424
5.721144228845769,0.010695018994792816
5.723144628925785,0.006867505538225867
5.725145029005801,0.004236797882256859
5.727145429085817,0.0025112950712538975
5.729145829165833,0.001430141509643816
5.731146229245849,0.0007824949617970446
5.733146629325865,0.0004113441806826086
5.735147029405881,0.00020775449803264138
5.737147429485897,0.00010081305669185276
5.739147829565913,4.7000708043957426e-05
5.741148229645929,2.1052965940727077e-05
5.743148629725945,9.06031809114977e-06
5.745149029805961,3.7462337533882127e-06
5.747149429885977,1.488221483998101e-06
5.749149829965993,5.680172656456146e-07
5.751150230046009,2.0829400664690306e-07
5.753150630126025,7.33860108795979e-08
5.755151030206041,2.4841113426505213e-08
5.757151430286057,8.078860401328954e-09
5.759151830366073,2.52435447033707e-09
5.761152230446089,7.578186852455642e-10
5.763152630526105,2.1834068457129157e-10
5.765153030606121,5.6319770344923584e-11
5.767153430686137,-4.7685719010140455e-11
5.769153830766153,-8.116817116416383e-10
5.771154230846169,-8.885882608104914e-09
5.773154630926185,-8.248909769664267e-08
5.775155031006201,-6.524249299812179e-07
5.777155431086217,-4.3969186696671325e-06
5.779155831166233,-2.524941748530577e-05
5.781156231246249,-0.00012354903924701824
5.783156631326265,-0.000515124803135366
5.785157031406281,-0.001830082340432712
5.787157431486297,-0.0055400524793027435
5.789157831566313,-0.01429032832031261
5.791158231646329,-0.031409108852700415
5.793158631726345,-0.05882393894580842
5.795159031806361,-0.09387234553181455
5.797159431886377,-0.12764573735842194
5.799159831966393,-0.14789723102506508
5.801160232046409,-0.1460154628547124
5.803160632126425,-0.12283517122344198
5.805161032206441,-0.08805047462680451
5.807161432286457,-0.053780611717688366
5.809161832366473,-0.027989707285197965
5.811162232446489,-0.012355254146059114
5.813162632526505,-0.0017923895897252113
5.815163032606521,0.05217956573964024
5.817163432686537,0.36535063176948096
5.819163832766553,0.9162164196146224
5.821164232846569,0.8441267302402512
5.823164632926585,0.2859682088956804
5.825165033006601,0.03562385288724437
5.827165433086617,0.001624580903816361
5.829165833166633,-1.4943794385512642e-05
5.831166233246649,-0.0002072966717954334
5.833166633326665,-0.000864332581638057
5.835167033406681,-0.003068277021101496
5.837167433486697,-0.00928092934901553
5.839167833566713,-0.02392063879717864
5.841168233646729,-0.05253380448895442
5.843168633726745,-0.09830822245223858
5.845169033806761,-0.15675658063880551
5.847169433886777,-0.21298383405672716
5.849169833966793,-0.24657685352549427
5.851170234046809,-0.24324418509411008
5.853170634126825,-0.20446372447999217
5.855171034206841,-0.1464438570470964
5.857171434286857,-0.08937143073859885
5.859171834366873,-0.046469469602066
5.861172234446889,-0.02058012397806293
5.863172634526905,-0.007752175903402588
5.865173034606921,-0.002464650736016368
5.867173434686937,-0.0006292508118733274
5.869173834766953,-7.497355828555234e-05
5.871174234846969,0.30009517152351434
5.873174634926985,0.3001821081630818
5.875175035007001,0.30027320208920316
5.877175435087017,0.30039624128149406
5.879175835167033,0.3005676142537874
5.881176235247049,0.3008048439344599
5.883176635327065,0.3011298442947954
5.885177035407081,0.3015702919359578
5.887177435487097,0.302160715052137
5.889177835567113,0.3029435397884109
5.891178235647129,0.30397006521960085
5.893178635727145,0.3053012793454894
5.895179035807161,0.30700840281201397
5.897179435887177,0.3091730284054549
5.899179835967193,0.3118867119607482
5.901180236047209,0.3152498670372781
5.903180636127225,0.3193698248073387
5.905181036207241,0.3243579450160294
5.9071814362872574,0.33032570572549486
5.9091818363672735,0.33737975963592265
5.9111822364472895,0.3456160220527484
5.9131826365273055,0.3551129468330997
5.9151830366073215,0.3659242463205635
5.9171834366873375,0.37807141151496204
5.9191838367673535,0.391536479801261
5.9211842368473695,0.10625556863043682
5.9231846369273855,0.12211373368219078
5.9251850370074015,0.13894170952638654
5.9271854370874175,0.15651504249513717
5.9291858371674335,0.1745560261075268
5.9311862372474495,0.19273870056989326
5.9331866373274655,0.2106969866740732
5.9351870374074815,0.22803580331214185
5.9371874374874976,0.2443447839819631
5.939187837567514,0.2592139815200939
5.94118823764753,0.2722507536292274
5.943188637727546,0.2830968753095069
5.945189037807562,0.2914448453569223
5.947189437887578,0.29705235431466653
5.949189837967594,0.29975396499936424
5.95119023804761,0.2994692201212949
5.953190638127626,0.296206622586406
5.955191038207642,0.29006321371802585
5.957191438287658,0.28121977859194086
5.959191838367674,0.2699320090448538
5.96119223844769,0.25651822707792665
5.963192638527706,0.24134449086208357
5.965193038607722,0.2248080544960804
5.967193438687738,0.20732022057791508
5.969193838767754,0.18928960925567065
5.97119423884777,0.17110677455419213
5.973194638927786,0.15313094130696486
5.975195039007802,0.13567943209312314
5.977195439087818,0.11902012431235189
5.979195839167834,0.10336704460952946
5.98119623924785,0.08887899124559001
5.983196639327866,0.07566089106221127
5.985197039407882,0.063767457890172
5.987197439487898,0.05320862961954204
5.989197839567914,0.043956222311623105
5.99119823964793,0.03595124759014327
5.993198639727946,0.029111386366710398
5.995199039807962,0.023338187680754543
5.997199439887978,0.018523655065292407
5.999199839967994,0.014555983679983574
6.00120024004801,0.011324310068833006
6.003200640128026,0.008722425362216912
6.005201040208042,0.006651476928993918
6.007201440288058,0.0050217401189053355
6.009201840368074,0.0037535801677965872
6.01120224044809,0.002777745645441534
6.013202640528106,0.0020351413226441482
6.015203040608122,0.0014762230667233955
6.017203440688138,0.0010601436568285585
6.019203840768154,0.0007537594477629924
6.02120424084817,0.0005305864266188718
6.023204640928186,0.0003697726794103947
6.025205041008202,0.00025513428447428724
6.027205441088218,0.00017428424993172159
6.029205841168234,0.00011786986296920253
6.03120624124825,7.892284514868042e-05
6.033206641328266,5.231882778751556e-05
6.035207041408282,3.4337493828735316e-05
6.037207441488298,2.231179449949741e-05
6.039207841568314,1.4353430990495954e-05
6.04120824164833,9.14181161278107e-06
6.043208641728346,5.7645329608921685e-06
6.045209041808362,3.5987468982790063e-06
6.047209441888378,2.224302233083778e-06
6.049209841968394,1.3611049381348088e-06
6.05121024204841,8.246026741620501e-07
6.053210642128426,4.945989449356243e-07
6.055211042208442,2.937087938570483e-07
6.057211442288458,1.7267761098339738e-07
6.059211842368474,1.0051026792870379e-07
6.06121224244849,5.7921546282847146e-08
6.063212642528506,3.304647808102132e-08
6.065213042608522,1.866661340443704e-08
6.067213442688538,1.043905539543625e-08
6.069213842768554,5.779791723645776e-09
6.07121424284857,3.1682430645513647e-09
6.073214642928586,1.7194126373591532e-09
6.075215043008602,9.238406195001801e-10
6.077215443088618,4.914386507313792e-10
6.079215843168634,2.5881943447450804e-10
6.08121624324865,1.3495213988910812e-10
6.083216643328666,6.966553623732046e-11
6.085217043408682,3.5605042688174986e-11
6.087217443488698,1.801608220139333e-11
6.089217843568714,9.025359630673576e-12
6.09121824364873,4.476349576328009e-12
6.093218643728746,2.198056195323721e-12
6.095219043808762,1.0685845857135808e-12
6.097219443888778,5.143210940113084e-13
6.099219843968794,2.450840708465281e-13
6.10122024404881,1.1562484182802546e-13
6.103220644128826,5.400606507815808e-14
6.105221044208842,2.4974064939672762e-14
6.107221444288858,1.1433817485088445e-14
6.109221844368874,5.182610751077115e-15
6.11122224444889,2.3257404446671525e-15
6.113222644528906,1.0333066313115527e-15
6.115223044608922,4.545194842177805e-16
6.117223444688938,1.9793888125728602e-16
6.119223844768954,8.534243596465153e-17
6.12122424484897,3.642958937870968e-17
6.123224644928986,1.5395678545328543e-17
6.125225045009002,6.441673531896991e-18
6.127225445089018,2.668418262493679e-18
6.129225845169034,1.094370594947955e-18
6.13122624524905,4.443551764982042e-19
6.133226645329066,1.7862876261805104e-19
6.135227045409082,7.109316570001455e-20
6.137227445489098,2.8013000838722166e-20
6.139227845569114,1.0928152144064147e-20
6.14122824564913,4.2207453302448005e-21
6.143228645729146,1.613938129789688e-21
6.145229045809161,6.10998202999867e-22
6.147229445889177,2.2900675944403185e-22
6.149229845969193,8.497907259359809e-23
6.151230246049209,3.1219862824692337e-23
6.153230646129225,1.135547515248814e-23
6.155231046209241,4.0891679631079875e-24
6.1572314462892574,1.4578737135433987e-24
6.1592318463692735,5.145886211860735e-25
6.1612322464492895,1.7982736035230646e-25
6.1632326465293055,6.221665779808152e-26
6.1652330466093215,2.1311445282342823e-26
6.1672334466893375,7.227272777792221e-27
6.1692338467693535,2.4265615247845026e-27
6.1712342468493695,8.06609783550099e-28
6.1732346469293855,2.6545504342716985e-28
6.1752350470094015,8.649157270678479e-29
6.1772354470894175,2.790049604573771e-29
6.1792358471694335,8.910567671092414e-30
6.1812362472494495,2.8174365113203468e-30
6.1832366473294655,8.81978952740472e-31
6.1852370474094815,2.7334908338341375e-31
6.1872374474894976,8.387496267738578e-32
6.189237847569514,2.5480173179400305e-32
6.19123824764953,7.663509998968558e-33
6.193238647729546,2.2819619511974735e-33
6.195239047809562,6.727355633956627e-34
6.197239447889578,1.963521640848391e-34
6.199239847969594,5.673908332712377e-35
6.20124024804961,1.6232456789512993e-35
6.203240648129626,4.597709349963956e-36
6.205241048209642,1.2893003146918976e-36
6.207241448289658,3.5794968246242598e-37
6.209241848369674,9.838869308530207e-38
6.21124224844969,2.6774644893472933e-38
6.213242648529706,7.213691491180905e-39
6.215243048609722,1.9241845694656997e-39
6.217243448689738,5.0814915513018e-40
6.219243848769754,1.3285900803769629e-40
6.22124424884977,3.439110425949387e-41
6.223244648929786,8.813665286352176e-42
6.225245049009802,2.2362600409491087e-42
6.227245449089818,5.6175037528995114e-43
6.229245849169834,1.3970751130048353e-43
6.23124624924985,3.439944684011162e-44
6.233246649329866,8.385683735630365e-45
6.235247049409882,2.023861629268078e-45
6.237247449489898,4.835912916919333e-46
6.239247849569914,1.1440142765439919e-46
6.24124824964993,2.679413456915905e-47
6.243248649729946,6.213028441697645e-48
6.245249049809962,1.4263373891399994e-48
6.247249449889978,3.241876819960472e-49
6.249249849969994,7.295012981991136e-50
6.25125025005001,1.6252154658888362e-50
6.253250650130026,3.584686179126092e-51
6.255251050210042,7.827924960479907e-52
6.257251450290058,1.6923784386588067e-52
6.259251850370074,3.6224602704601226e-53
6.26125225045009,7.6765325517248e-54
6.263252650530106,1.6105784290611495e-54
6.265253050610122,3.345445643999456e-55
6.267253450690138,6.879888427229973e-56
6.269253850770154,1.4007612850662544e-56
6.27125425085017,2.8235935570211254e-57
6.273254650930186,5.635021169844584e-58
6.275255051010202,1.1133821111465801e-58
6.277255451090218,2.1779516979078113e-59
6.279255851170234,4.218009621128292e-60
6.28125625125025,8.08764733960651e-61
6.283256651330266,1.5352961568427218e-61
6.285257051410282,2.885475807321927e-62
6.287257451490298,5.369057183889385e-63
6.289257851570314,9.890857366916186e-64
6.29125825165033,1.803952783358934e-64
6.293258651730346,3.2574046400442304e-65
6.295259051810362,5.823359110759455e-66
6.297259451890378,1.0306963835003923e-66
6.299259851970394,1.8061060574008643e-67
6.30126025205041,3.1333655457788204e-68
6.303260652130426,5.381882299324185e-69
6.305261052210442,9.151929058842609e-70
6.307261452290458,1.5408005043631348e-70
6.309261852370474,2.5682393538456354e-71
6.31126225245049,4.2381853288061384e-72
6.313262652530506,6.924549740999661e-73
6.315263052610522,1.1278511614846992e-73
6.317263452690538,4.875385672128531e-74
6.319263852770554,1.171397804683835e-72
6.32126425285057,4.2572799632148785e-71
6.323264652930586,1.4901426467069665e-69
6.325265053010602,5.011286827311851e-68
6.327265453090618,1.6191682065995498e-66
6.329265853170634,5.02638724177795e-65
6.33126625325065,1.4991365443438675e-63
6.333266653330666,4.295836143581616e-62
6.335267053410682,1.1827024439075802e-60
6.337267453490698,3.128416376898387e-59
6.339267853570714,7.950507966903481e-58
6.34126825365073,1.941272370601601e-56
6.343268653730746,4.5540662027649285e-55
6.345269053810762,1.0264397822760983e-53
6.347269453890778,2.2227411102867886e-52
6.349269853970794,4.624508244385312e-51
6.35127025405081,9.244075928150092e-50
6.353270654130826,1.775344830460763e-48
6.355271054210842,3.2758439531922822e-47
6.357271454290858,5.807443074212533e-46
6.359271854370874,9.891632825825715e-45
6.36127225445089,1.6187220502415875e-43
6.363272654530906,2.5450589622968694e-42
6.365273054610922,3.844542654631494e-41
6.367273454690938,5.579724923839467e-40
6.369273854770954,7.78040428540655e-39
6.37127425485097,1.04234817325617e-37
6.373274654930986,1.3416669595332824e-36
6.375275055011002,1.6591968321942936e-35
6.377275455091018,1.971389163185735e-34
6.379275855171034,2.2504433750552095e-33
6.38127625525105,2.4682269200863756e-32
6.383276655331066,2.600898172429494e-31
6.385277055411082,2.6331941660356565e-30
6.387277455491098,2.5613191046232154e-29
6.389277855571114,2.393678193931509e-28
6.39127825565113,2.149260751580073e-27
6.393278655731146,1.8541024269686344e-26
6.395279055811162,1.5367372082129787e-25
6.397279455891178,1.2237332517964507e-24
6.399279855971194,9.362572317189327e-24
6.40128025605121,6.882161810938262e-23
6.403280656131226,4.860442877626238e-22
6.405281056211242,3.2979804543091697e-21
6.407281456291258,2.150015452960748e-20
6.409281856371274,1.346655022598115e-19
6.41128225645129,8.103868757374829e-19
6.413282656531306,4.685432791575395e-18
6.415283056611322,2.6027250760022298e-17
6.417283456691338,1.3890828514172962e-16
6.419283856771354,7.122775781304629e-16
6.42128425685137,3.509067050999042e-15
6.423284656931386,1.6609453002104667e-14
6.425285057011402,7.553361379241614e-14
6.427285457091418,3.300247164194701e-13
6.429285857171434,1.3853960328213597e-12
6.43128625725145,5.587566214643809e-12
6.433286657331466,2.1651734633709924e-11
6.435287057411482,8.06090826081949e-11
6.437287457491498,2.883344478209311e-10
6.4392878575715145,9.909011995702509e-10
6.4412882576515305,3.2717901970765233e-09
6.4432886577315465,1.0379150501994355e-08
6.4452890578115625,3.1634388362819074e-08
6.4472894578915785,9.263569079398084e-08
6.4492898579715945,2.606264669824555e-07
6.4512902580516105,7.044983156974845e-07
6.4532906581316265,1.8296274668212697e-06
6.4552910582116425,4.5652719531364786e-06
6.4572914582916585,1.0944398695257753e-05
6.4592918583716745,2.5208002176864137e-05
6.4612922584516905,5.578355909603842e-05
6.4632926585317065,0.00011860289269603497
6.4652930586117225,0.00024227333259719706
6.4672934586917386,0.00047548543149261263
6.469293858771755,0.0008965821467235031
6.471294258851771,0.0016242924598528663
6.473294658931787,0.002827220230262188
6.475295059011803,0.00472798751683231
6.477295459091819,0.007596512776031645
6.479295859171835,0.01172663732874325
6.481296259251851,0.017392178542653455
6.483296659331867,0.024783106675207226
6.485297059411883,0.033929602936612034
6.487297459491899,0.04462960862103249
6.489297859571915,0.05640123961634888
6.491298259651931,0.06848185095234076
6.493298659731947,0.07988837749475128
6.495299059811963,0.0895391529482403
6.497299459891979,0.09641922407623177
6.499299859971995,0.09975520209056608
6.501300260052011,0.09915822483441523
6.503300660132027,0.09469852262147632
6.505301060212043,0.08689182803524692
6.507301460292059,0.07660126370046494
6.509301860372075,0.06488050245038422
6.511302260452091,0.05279754689725616
6.513302660532107,0.04127951201765884
6.515303060612123,0.031008205577156514
6.517303460692139,0.022378964355499853
6.519303860772155,0.015517601843685648
6.521304260852171,0.010337856374415715
6.523304660932187,0.006616946965866021
6.525305061012203,0.0040691723372419325
6.527305461092219,0.00240422873230142
6.529305861172235,0.0013647928935068571
6.531306261252251,0.0007443530836075532
6.533306661332267,0.00039004301170231004
6.535307061412283,0.00019636644619754545
6.537307461492299,9.498244166824349e-05
6.539307861572315,4.4140845606928264e-05
6.541308261652331,1.9708757128926213e-05
6.543308661732347,8.454717416517885e-06
6.545309061812363,3.4846585187073055e-06
6.547309461892379,1.3798841442988165e-06
6.549309861972395,5.249842726414033e-07
6.551310262052411,1.9189834611765491e-07
6.553310662132427,6.739341136849992e-08
